"# To unbundle, sh this file"
echo data.des.form 1>&2
sed 's/.//' >data.des.form <<'//GO.SYSIN DD data.des.form'
-
-
-
-
-
-
-            1988 Graphics Section Poster Session
 -          Displaying Analysis of Baseball Salaries
-
-     The Statistical Graphics Section of the  American  Sta-
 -tistical  Association is sponsoring a special poster session
"-titled ""Why They Make What They Make - An Analysis of  Major"
"-League  Baseball  Salaries.""   The  session  will be held in"
-August 1988 at the meetings in New Orleans and  is  intended
 -to  allow  members  to  compare techniques for analyzing and
 -Displaying data.  The session provides a forum for both  old
 -and  new  graphical techniques to describe and summarize The
 -data.
-
 -     The results of each Analysis will be  displayed  during
 -The  poster session.  each participant will be given a space
 -to display his/her results and  other  conference  attendees
 -will be encouraged to discuss them with you.  There will not
"-be any formal discussion or comparison of results.   Rather,"
 -The  opportunity  is  provided for informal comparison among
 -ourselves.
-
 -     Since  this  session  is  treated   as   an   organized
"-contributed-paper  session,  you  must submit a contributed-"
 -paper abstract to The ASA  office.   The  abstract  must  be
"-postmarked  not  later than February 15, 1988 AND identified"
-as a contribution to the special Statistical Graphics  Expo-
 -sition.   The  forms can be found in future issues of AMSTAT
 -News.  The abstract can be very  general.   a  sample  which
 -will  suffice  is  provided below.  Variations might include
" -The software, hardware and techniques you plan to use.   you"
-have  until August to work on the analysis.  After the meet-
 -ings you will be given an opportunity  to  include  a  short
-paper  describing  your  analysis in the 1988 Proceedings of
 -The Statistical Graphics Section.
-
-
 -                      sample abstract
-
-             Analysis of Baseball Salary Data *
-
-     This analysis describes and  summarizes  the  relation-
-     ships  between  1987  salaries of major league baseball
-     players and the player's performance.  We use graphical
-     methods to show relationships between a player's salary
-     to his 1986 and career performance statistics  and  the
-     player's team.
-
-     *Contribution to special Statistical  Graphics  Exposi-
 -     tion
-
-
-
-
-
-
-
"-                     September 2, 1987"
-
-
-
-
-
-
-                           - 2 -
-
-
-     Description of the 1988 Graphics Section Data Set
-
 -     The Data consist of three files consisting of  Data  on
"-the regular and leading substitute hitters in 1986, the reg-"
-ular pitchers in 1986 and the team statistics.   The  salary
"-data  were  taken  from  Sports Illustrated, April 20, 1987."
 -The Salary of any player not included  in  that  article  is
-listed  as an NA.  The 1986 and career statistics were taken
-from The 1987 Baseball Encyclopedia Update published by Col-
" -lier  Books,  Macmillan  Publishing  Company, new York.  The"
 -team attendance figures were obtained from The Elias  Sports
" -Bureau, personal conversation."
-
 -     The goal is to use  graphical  methods  to  attempt  to
 -explain differences in The Salaries of major League Baseball
"-players and to answer the question ""Are players paid accord-"
"-ing to their performance?""."
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-,,,,,,
-,,,,,,
-,,,,,,
"-                     September 2, 1987",,,,,,
-,,,,,,
-,,,,,,
-,,,,,,
-,,,,,,
-,,,,,,
-,,,,,,
-                           - 3 -,,,,,,
-,,,,,,
-,,,,,,
 -                      The Hitter File,,,,,,
 -There is one line per hitter.  each Data item  is  separated,,,,,,
 -by a tab character.  The variables are,in 1986,,,,,
name,at bat in 86,hits in 86,home runs in 86,runs in 86,RBI in 86,walks in 86,yr in Major,at bat in career,hits in career,HR in career,runs in career,RBI in career,walks in career,legaue eoy 86,div eoy 86,team eoy 86,put outs in 86,assists in 86,errors in 86,salary 87,league 87,team 87
"-     number of times at bat in 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     number of hits in 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     number of home runs in 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     number of runs in 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     number of runs batted in in 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     number of walks in 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     number of years in the major leagues,",,,,,,,,,,,,,,,,,,,,,,
"-     number of times at bat during his career,",,,,,,,,,,,,,,,,,,,,,,
"-     number of hits during his career,",,,,,,,,,,,,,,,,,,,,,,
"-     number of home runs during his career,",,,,,,,,,,,,,,,,,,,,,,
"-     number of runs during his career,",,,,,,,,,,,,,,,,,,,,,,
"-     number of runs batted in during his career,",,,,,,,,,,,,,,,,,,,,,,
"-     number of walks during his career,",,,,,,,,,,,,,,,,,,,,,,
"-     player's league at the end of 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     player's division at the end of 1986,",,,,,,,,,,,,,,,,,,,,,,
"-     player's team at the end of 1986,",,,,,,,,,,,,,,,,,,
"-     player's position(s) in 1986,",,,,,,,,,,,,,,,,,,
"-     number of put outs in 1986,",,,,,,,,,,,,,,,,,,
"-     number of assists in 1986,",,,,,,,,,,,,,,,,,,
"-     number of errors in 1986,",,,,,,,,,,,,,,,,,,
-     1987 annual salary on opening day in thousands of  dol-,,,,,,,,,,,,,,,,,,
"-     lars,",,,,,,,,,,,,,,,,,,
"-     player's league at the beginning of 1987,",,,,,,,,,,,,,,,,,,
-     player's team at the beginning of 1987.,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,
 -                      The Pitcher File,,,,,,,,,,,,,,,,,,
 -There is one line per pitcher.  each Data item is  separated,,,,,,,,,,,,,,,,,,
 -by a tab character.  The variables are,,,,,,,,,,,,,,,,,,
name,team eoy 86,leauge eoy 86,wins in 86,losses in 86,ERA in 86,games in 86,innings in 86,saves in 86,years in majors,wins in career,lossess in career,era in career,games in career,innings in career,saves in career,salary in 87,league in 87,team in 87
"-     player's team at the end of in 1986,",,,,,,,,,,,,,,,,,,
"-     player's league at the end of 1986,",,,,,,,,,,,,,,,,,,
"-     number of wins in 1986,"
"-     number of losses in 1986,"
"-     earned run average in 1986,"
"-     number of games in 1986,"
"-     number of innings pitched in 1986,"
"-     number of saves in 1986,"
"-     number of years in the major leagues,"
"-     number of wins during his career,"
"-     number of losses during his career,"
"-     earned run average during his career,"
"-     number of games during his career,"
"-     number of innings pitched during his career,"
"-     number of saves during his career,"
-     1987 annual salary on opening day in thousands of  dol-
"-     lars,"
"-     player's league at the beginning of 1987,"
-     player's team at the beginning of 1987.
-
-
-
-
"-                     September 2, 1987"
-
-
-
-
-
-
-                           - 4 -
-
-
 -                       The team File
 -There is one line per team.  each Data item is separated  by,,,,,,,,
 -a tab character.  The variables are,,,,,,,,
league,division,standing in 86,team,wins in 86,losses in 86,home attendance in 86,away attendance in 86,av salary in 87
"-     division,",,,,,,,,
"-     position in final league standings in 1986,",,,,,,,,
"-     team,",,,,,,,,
"-     number of wins in 1986,",,,,,,,,
"-     number of losses in 1986,",,,,,,,,
"-     attendance for home games in 1986,",,,,,,,,
"-     attendance for away games in 1986,",,,,,,,,
-     1987 average salary.,,,,,,,,
-,,,,,,,,
-,,,,,,,,
-,,,,,,,,
 -              Coding for some of The variables,,,,,,,,
-Team Names:,,,,,,,,
 -     N.Y. new York
 -     Phi. Philadelphia
 -     St.L.     St. Louis
 -     Mon. Montreal
 -     Chi. Chicago
 -     Pit. Pittsburgh
 -     Hou. Houston
 -     Cin. Cincinnati
 -     S.F. San Francisco
 -     S.D. San Diego
 -     L.A. Los Angeles
 -     Atl. Atlanta
 -     Bos. Boston
 -     Det. Detroit
 -     Tor. Toronto
 -     Cle. Cleveland
 -     Mil. Milwaukee
 -     Bal. Baltimore
 -     Cal. California
 -     Tex. Texas
 -     K.C. Kansas City
 -     Oak. Oakland
 -     Min. Minnesota
 -     Sea. Seattle
-
-Leagues:
 -     N    National
 -     a    American
-
-Division:
 -     W    West
 -     E    East
-
-
-
-
-
-
-
"-                     September 2, 1987"
-
-
-
-
-
-
-                           - 5 -
-
-
-Player's position(s):
-
-     If a substitute played 70% of his games  at  one  posi-
" -tion,  that  is The only position listed for him.  If he did"
"-not play 70% of his games at one position, but played 90% of"
" -his  games  at two position, he is listed with a combination"
"-position, such as ""S2"" for shortstop  and  second  base,  or"
"-""CO""  for  catcher and outfield.  If a player failed to meet"
"-either the 70% or 90% requirement listed above, he is listed"
"-as a utillity player (""UT"")."
-     1B   First Base
-     2B   Second Base
 -     SS   short Stop
-     3B   Third Base
 -     RF   Right Field
 -     CF   Center Field
 -     LF   Left Field
-     C    Catcher
 -     DH   Designated Hitter
 -     of   Outfield
 -     UT   Utility
 -     OS   Outfield and short Stop
-     3S   Third Base and Short Stop
-     13   First and Third Base
-     3O   Third Base and Outfield
 -     O1   Outfield and First Base
 -     S3   short Stop and Third Base
-     32   Third and Second Base
 -     DO   Designated Hitter and Outfield
 -     OD   Outfield and Designated Hitter
 -     CD   catcher and Designated Hitter
 -     CS   catcher and short Stop
-     23   Second and Third Base
-     1O   First Base and Outfield
-     2S   Second Base and Short Stop
-
-
-
-
-
-
-
-
-
-
-
-
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
"-                     September 2, 1987",,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
-,,,,,,,,,,,,,,,,,,,,,,
//GO.SYSIN DD data.des.form,,,,,,,,,,,,,,,,,,,,,,
echo hitter.final 1>&2,,,,,,,,,,,,,,,,,,,,,,
name,at bat in 86,hits in 86,home runs in 86,runs in 86,RBI in 86,walks in 86,yr in Major,at bat in career,hits in career,HR in career,runs in career,RBI in career,walks in career,legaue eoy 86,div eoy 86,team eoy 86,put outs in 86,assists in 86,errors in 86,salary 87,league 87,team 87
 Andy Allanson,293,66,1,30,29,14,1,293,66,1,30,29,14,A,E,Cle.,C,446,33,20,NA,A,Cle.
Alan Ashby,315,81,7,24,38,39,14,3449,835,69,321,414,375,N,W,Hou.,C,632,43,10,475,N,Hou.
  Alvin Davis,479,130,18,66,72,76,3,1624,457,63,224,266,263,A,W,Sea.,1B,880,82,14,480,A,Sea.
  Andre Dawson,496,141,20,65,78,37,11,5628,1575,225,828,838,354,N,E,Mon.,RF,200,11,3,500,N,Chi.
  Andres Galarraga,321,87,10,39,42,30,2,396,101,12,48,46,33,N,E,Mon.,1B,805,40,4,91.5,N,Mon.
  Alfredo Griffin,594,169,4,74,51,35,11,4408,1133,19,501,336,194,A,W,Oak.,SS,282,421,25,750,A,Oak.
  Al Newman,185,37,1,23,8,21,2,214,42,1,30,9,24,N,E,Mon.,2B,76,127,7,70,A,Min.
  Argenis Salazar,298,73,0,24,24,7,3,509,108,0,41,37,12,A,W,K.C.,SS,121,283,9,100,A,K.C.
  Andres Thomas,323,81,6,26,32,8,2,341,86,6,32,34,8,N,W,Atl.,SS,143,290,19,75,N,Atl.
  Andre Thornton,401,92,17,49,66,65,13,5206,1332,253,784,890,866,A,E,Cle.,DH,0,0,0,1100,A,Cle.
  Alan Trammell,574,159,21,107,75,59,10,4631,1300,90,702,504,488,A,E,Det.,SS,238,445,22,517.14300000000003,A,Det.
  Alex Trevino,202,53,4,31,26,27,9,1876,467,15,192,186,161,N,W,L.A.,C,304,45,11,512.5,N,L.A.
  Andy Van Slyke,418,113,13,48,61,47,4,1512,392,41,205,204,203,N,E,St.L.,RF,211,11,7,550,N,Pit.
  Alan Wiggins,239,60,0,30,11,22,6,1941,510,4,309,103,207,A,E,Bal.,2B,121,151,6,700,A,Bal.
  Bill Almon,196,43,7,29,27,30,13,3231,825,36,376,290,238,N,E,Pit.,UT,80,45,8,240,N,Pit.
  Billy Beane,183,39,3,20,15,11,3,201,42,3,20,16,11,A,W,Min.,OF,118,0,0,NA,A,Min.
  Buddy Bell,568,158,20,89,75,73,15,8068,2273,177,1045,993,732,N,W,Cin.,3B,105,290,10,775,N,Cin.
  Buddy Biancalana,190,46,2,24,8,15,5,479,102,5,65,23,39,A,W,K.C.,SS,102,177,16,175,A,K.C.
  Bruce Bochte,407,104,6,57,43,65,12,5233,1478,100,643,658,653,A,W,Oak.,1B,912,88,9,NA,A,Oak.
  Bruce Bochy,127,32,8,16,22,14,8,727,180,24,67,82,56,N,W,S.D.,C,202,22,2,135,N,S.D.
  Barry Bonds,413,92,16,72,48,65,1,413,92,16,72,48,65,N,E,Pit.,CF,280,9,5,100,N,Pit.
  Bobby Bonilla,426,109,3,55,43,62,1,426,109,3,55,43,62,A,W,Chi.,O1,361,22,2,115,N,Pit.
  Bob Boone,22,10,1,4,2,1,6,84,26,2,9,9,3,A,W,Cal.,C,812,84,11,NA,A,Cal.
  Bob Brenly,472,116,16,60,62,74,6,1924,489,67,242,251,240,N,W,S.F.,C,518,55,3,600,N,S.F.
  Bill Buckner,629,168,18,73,102,40,18,8424,2464,164,1008,1072,402,A,E,Bos.,1B,1067,157,14,776.66700000000003,A,Bos.
  Brett Butler,587,163,4,92,51,70,6,2695,747,17,442,198,317,A,E,Cle.,CF,434,9,3,765,A,Cle.
  Bob Dernier,324,73,4,32,18,22,7,1931,491,13,291,108,180,N,E,Chi.,CF,222,3,3,708.33299999999997,N,Chi.
  Bo Diaz,474,129,10,50,56,40,10,2331,604,61,246,327,166,N,W,Cin.,C,732,83,13,750,N,Cin.
  Bill Doran,550,152,6,92,37,81,5,2308,633,32,349,182,308,N,W,Hou.,2B,262,329,16,625,N,Hou.
  Brian Downing,513,137,20,90,95,90,14,5201,1382,166,763,734,784,A,W,Cal.,LF,267,5,3,900,A,Cal.
  Bobby Grich,313,84,9,42,30,39,17,6890,1833,224,1033,864,1087,A,W,Cal.,2B,127,221,7,NA,A,Cal.
  Billy Hatcher,419,108,6,55,36,22,3,591,149,8,80,46,31,N,W,Hou.,CF,226,7,4,110,N,Hou.
  Bob Horner,517,141,27,70,87,52,9,3571,994,215,545,652,337,N,W,Atl.,1B,1378,102,8,NA,N,Atl.
  Brook Jacoby,583,168,17,83,80,56,5,1646,452,44,219,208,136,A,E,Cle.,3B,109,292,25,612.5,A,Cle.
  Bob Kearney,204,49,6,23,25,12,7,1309,308,27,126,132,66,A,W,Sea.,C,419,46,5,300,A,Sea.
  Bill Madlock,379,106,10,38,60,30,14,6207,1906,146,859,803,571,N,W,L.A.,3B,72,170,24,850,N,L.A.
  Bobby Meacham,161,36,0,19,10,17,4,1053,244,3,156,86,107,A,E,N.Y.,SS,70,149,12,NA,A,N.Y.
  Bob Melvin,268,60,5,24,25,15,2,350,78,5,34,29,18,N,W,S.F.,C,442,59,6,90,N,S.F.
  Ben Oglivie,346,98,5,31,53,30,16,5913,1615,235,784,901,560,A,E,Mil.,DH,0,0,0,NA,A,Mil.
  Bip Roberts,241,61,1,34,12,14,1,241,61,1,34,12,14,N,W,S.D.,2B,166,172,10,NA,N,S.D.
  Billy Jo Robidoux,181,41,1,15,21,33,2,232,50,4,20,29,45,A,E,Mil.,1B,326,29,5,67.5,A,Mil.
  Bill Russell,216,54,0,21,18,15,18,7318,1926,46,796,627,483,N,W,L.A.,UT,103,84,5,NA,N,L.A.
  Billy sample,200,57,6,23,14,14,9,2516,684,46,371,230,195,N,W,Atl.,OF,69,1,1,NA,N,Atl.
  Bill Schroeder,217,46,7,32,19,9,4,694,160,32,86,76,32,A,E,Mil.,UT,307,25,1,180,A,Mil.
  Butch Wynegar,194,40,7,19,29,30,11,4183,1069,64,486,493,608,A,E,N.Y.,C,325,22,2,NA,A,Cal.
  Chris Bando,254,68,2,28,26,22,6,999,236,21,108,117,118,A,E,Cle.,C,359,30,4,305,A,Cle.
  Chris Brown,416,132,7,57,49,33,3,932,273,24,113,121,80,N,W,S.F.,3B,73,177,18,215,N,S.F.
  Carmen Castillo,205,57,8,34,32,9,5,756,192,32,117,107,51,A,E,Cle.,OD,58,4,4,247.5,A,Cle.
  Cecil Cooper,542,140,12,46,75,41,16,7099,2130,235,987,1089,431,A,E,Mil.,1B,697,61,9,NA,A,Mil.
  Chili Davis,526,146,13,71,70,84,6,2648,715,77,352,342,289,N,W,S.F.,RF,303,9,9,815,N,S.F.
  Carlton Fisk,457,101,14,42,63,22,17,6521,1767,281,1003,977,619,A,W,Chi.,C,389,39,4,875,A,Chi.
  Curt Ford,214,53,2,30,29,23,2,226,59,2,32,32,27,N,E,St.L.,OF,109,7,3,70,N,St.L.
  Cliff Johnson,19,7,0,1,2,1,4,41,13,1,3,4,4,A,E,Tor.,DH,0,0,0,NA,A,Tor.
  Carney Lansford,591,168,19,80,72,39,9,4478,1307,113,634,563,319,A,W,Oak.,3B,67,147,4,1200,A,Oak.
  Chet Lemon,403,101,12,45,53,39,12,5150,1429,166,747,666,526,A,E,Det.,CF,316,6,5,675,A,Det.
  Candy Maldonado,405,102,18,49,85,20,6,950,231,29,99,138,64,N,W,S.F.,OF,161,10,3,415,N,S.F.
  Carmelo Martinez,244,58,9,28,25,35,4,1335,333,49,164,179,194,N,W,S.D.,O1,142,14,2,340,N,S.D.
  Charlie Moore,235,61,3,24,39,21,14,3926,1029,35,441,401,333,A,E,Mil.,C,425,43,4,NA,A,Mil.
  Craig Reynolds,313,78,6,32,41,12,12,3742,968,35,409,321,170,N,W,Hou.,SS,106,206,7,416.66699999999997,N,Hou.
  Cal Ripken,627,177,25,98,81,70,6,3210,927,133,529,472,313,A,E,Bal.,SS,240,482,13,1350,A,Bal.
  Cory Snyder,416,113,24,58,69,16,1,416,113,24,58,69,16,A,E,Cle.,OS,203,70,10,90,A,Cle.
  Chris Speier,155,44,6,21,23,15,16,6631,1634,98,698,661,777,N,E,Chi.,3S,53,88,3,275,N,S.F.
  Curt Wilkerson,236,56,0,27,15,11,4,1115,270,1,116,64,57,A,W,Tex.,2S,125,199,13,230,A,Tex.
  Dave Anderson,216,53,1,31,15,22,4,926,210,9,118,69,114,N,W,L.A.,3S,73,152,11,225,N,L.A.
  Doug Baker,24,3,0,1,0,2,3,159,28,0,20,12,9,A,W,Oak.,OF,80,4,0,NA,A,Oak.
  Don Baylor,585,139,31,93,94,62,17,7546,1982,315,1141,1179,727,A,E,Bos.,DH,0,0,0,950,A,Bos.
  Dann Bilardello,191,37,4,12,17,14,4,773,163,16,61,74,52,N,E,Mon.,C,391,38,8,NA,N,Mon.
  Daryl Boston,199,53,5,29,22,21,3,514,120,8,57,40,39,A,W,Chi.,CF,152,3,5,75,A,Chi.
  Darnell Coles,521,142,20,67,86,45,4,815,205,22,99,103,78,A,E,Det.,3B,107,242,23,105,A,Det.
  Dave Collins,419,113,1,44,27,44,12,4484,1231,32,612,344,422,A,E,Det.,LF,211,2,1,NA,A,Det.
  Dave Concepcion,311,81,3,42,30,26,17,8247,2198,100,950,909,690,N,W,Cin.,UT,153,223,10,320,N,Pit.
  Darren Daulton,138,31,8,18,21,38,3,244,53,12,33,32,55,N,E,Phi.,C,244,21,4,NA,N,Phi.
  Doug DeCinces,512,131,26,69,96,52,14,5347,1397,221,712,815,548,A,W,Cal.,3B,119,216,12,850,A,Cal.
  Darrell Evans,507,122,29,78,85,91,18,7761,1947,347,1175,1152,1380,A,E,Det.,1B,808,108,2,535,A,Det.
  Dwight Evans,529,137,26,86,97,97,15,6661,1785,291,1082,949,989,A,E,Bos.,RF,280,10,5,933.33299999999997,A,Bos.
  Damaso Garcia,424,119,6,57,46,13,9,3651,1046,32,461,301,112,A,E,Tor.,2B,224,286,8,850,N,Cin.
  Dan Gladden,351,97,4,55,29,39,4,1258,353,16,196,110,117,N,W,S.F.,CF,226,7,3,210,A,Min.
  Danny Heep,195,55,5,24,33,30,8,1313,338,25,144,149,153,N,E,N.Y.,OF,83,2,1,NA,N,N.Y.
  Dave Henderson,388,103,15,59,47,39,6,2174,555,80,285,274,186,A,W,Sea.,OF,182,9,4,325,A,Bos.
  Donnie Hill,339,96,4,37,29,23,4,1064,290,11,123,108,55,A,W,Oak.,23,104,213,9,275,A,Chi.
  Dave Kingman,561,118,35,70,94,33,16,6677,1575,442,901,1210,608,A,W,Oak.,DH,463,32,8,NA,A,Oak.
  Davey Lopes,255,70,7,49,35,43,15,6311,1661,154,1019,608,820,N,E,Chi.,3O,51,54,8,450,N,Hou.
  Don Mattingly,677,238,31,117,113,53,5,2223,737,93,349,401,171,A,E,N.Y.,1B,1377,100,6,1975,A,N.Y.
  Darryl Motley,227,46,7,23,20,12,5,1325,324,44,156,158,67,A,W,K.C.,RF,92,2,2,NA,A,K.C.
  Dale Murphy,614,163,29,89,83,75,11,5017,1388,266,813,822,617,N,W,Atl.,CF,303,6,6,1900,N,Atl.
  Dwayne Murphy,329,83,9,50,39,56,9,3828,948,145,575,528,635,A,W,Oak.,CF,276,6,2,600,A,Oak.
  Dave Parker,637,174,31,89,116,56,14,6727,2024,247,978,1093,495,N,W,Cin.,RF,278,9,9,1041.6669999999999,N,Cin.
  Dan Pasqua,280,82,16,44,45,47,2,428,113,25,61,70,63,A,E,N.Y.,LF,148,4,2,110,A,N.Y.
  Darrell Porter,155,41,12,21,29,22,16,5409,1338,181,746,805,875,A,W,Tex.,CD,165,9,1,260,A,Tex.
  Dick Schofield,458,114,13,67,57,48,4,1350,298,28,160,123,122,A,W,Cal.,SS,246,389,18,475,A,Cal.
  Don Slaught,314,83,13,39,46,16,5,1457,405,28,156,159,76,A,W,Tex.,C,533,40,4,431.5,A,Tex.
  Darryl Strawberry,475,123,27,76,93,72,4,1810,471,108,292,343,267,N,E,N.Y.,RF,226,10,6,1220,N,N.Y.
  Dale Sveum,317,78,7,35,35,32,1,317,78,7,35,35,32,A,E,Mil.,3B,45,122,26,70,A,Mil.
  Danny Tartabull,511,138,25,76,96,61,3,592,164,28,87,110,71,A,W,Sea.,RF,157,7,8,145,A,K.C.
  Dickie Thon,278,69,3,24,21,29,8,2079,565,32,258,192,162,N,W,Hou.,SS,142,210,10,NA,N,Hou.
  Denny Walling,382,119,13,54,58,36,12,2133,594,41,287,294,227,N,W,Hou.,3B,59,156,9,595,N,Hou.
  Dave Winfield,565,148,24,90,104,77,14,7287,2083,305,1135,1234,791,A,E,N.Y.,RF,292,9,5,1861.46,A,N.Y.
  Enos Cabell,277,71,2,27,29,14,15,5952,1647,60,753,596,259,N,W,L.A.,1B,360,32,5,NA,N,L.A.
  Eric Davis,415,115,27,97,71,68,3,711,184,45,156,119,99,N,W,Cin.,LF,274,2,7,300,N,Cin.
