"# To unbundle, sh this file"
  Eddie Milner,424,110,15,70,47,36,7,2130,544,38,335,174,258,N,W,Cin.,CF,292,6,3,490,N,S.F.
  Eddie Murray,495,151,17,61,84,78,10,5624,1679,275,884,1015,709,A,E,Bal.,1B,1045,88,13,2460,A,Bal.
  Ernest Riles,524,132,9,69,47,54,2,972,260,14,123,92,90,A,E,Mil.,SS,212,327,20,NA,A,Mil.
  Ed Romero,233,49,2,41,23,18,8,1350,336,7,166,122,106,A,E,Bos.,SS,102,132,10,375,A,Bos.
  Ernie Whitt,395,106,16,48,56,35,10,2303,571,86,266,323,248,A,E,Tor.,C,709,41,7,NA,A,Tor.
  Fred Lynn,397,114,23,67,67,53,13,5589,1632,241,906,926,716,A,E,Bal.,CF,244,2,4,NA,A,Bal.
  Floyd Rayford,210,37,8,15,19,15,6,994,244,36,107,114,53,A,E,Bal.,3B,40,115,15,NA,A,Bal.
  Franklin Stubbs,420,95,23,55,58,37,3,646,139,31,77,77,61,N,W,L.A.,LF,206,10,7,NA,N,L.A.
  Frank White,566,154,22,76,84,43,14,6100,1583,131,743,693,300,A,W,K.C.,2B,316,439,10,750,A,K.C.
  George Bell,641,198,31,101,108,41,5,2129,610,92,297,319,117,A,E,Tor.,LF,269,17,10,1175,A,Tor.
  Glenn Braggs,215,51,4,19,18,11,1,215,51,4,19,18,11,A,E,Mil.,LF,116,5,12,70,A,Mil.
  George Brett,441,128,16,70,73,80,14,6675,2095,209,1072,1050,695,A,W,K.C.,3B,97,218,16,1500,A,K.C.
  Greg Brock,325,76,16,33,52,37,5,1506,351,71,195,219,214,N,W,L.A.,1B,726,87,3,385,A,Mil.
  Gary Carter,490,125,24,81,105,62,13,6063,1646,271,847,999,680,N,E,N.Y.,C,869,62,8,1925.5709999999999,N,N.Y.
  Glenn Davis,574,152,31,91,101,64,3,985,260,53,148,173,95,N,W,Hou.,1B,1253,111,11,215,N,Hou.
  George Foster,284,64,14,30,42,24,18,7023,1925,348,986,1239,666,N,E,N.Y.,LF,96,4,4,NA,N,N.Y.
  Gary Gaetti,596,171,34,91,108,52,6,2862,728,107,361,401,224,A,W,Min.,3B,118,334,21,900,A,Min.
  Greg Gagne,472,118,12,63,54,30,4,793,187,14,102,80,50,A,W,Min.,SS,228,377,26,155,A,Min.
  George Hendrick,283,77,14,45,47,26,16,6840,1910,259,915,1067,546,A,W,Cal.,OF,144,6,5,700,A,Cal.
  Glenn Hubbard,408,94,4,42,36,66,9,3573,866,59,429,365,410,N,W,Atl.,2B,282,487,19,535,N,Atl.
  Garth Iorg,327,85,3,30,44,20,8,2140,568,16,216,208,93,A,E,Tor.,32,91,185,12,362.5,A,Tor.
  Gary Matthews,370,96,21,49,46,60,15,6986,1972,231,1070,955,921,N,E,Chi.,LF,137,5,9,733.33299999999997,N,Chi.
  Graig Nettles,354,77,16,36,55,41,20,8716,2172,384,1172,1267,1057,N,W,S.D.,3B,83,174,16,200,N,Atl.
  Gary Pettis,539,139,5,93,58,69,5,1469,369,12,247,126,198,A,W,Cal.,CF,462,9,7,400,A,Cal.
  Gary Redus,340,84,11,62,33,47,5,1516,376,42,284,141,219,N,E,Phi.,LF,185,8,4,400,A,Chi.
  Garry Templeton,510,126,2,42,44,35,11,5562,1578,44,703,519,256,N,W,S.D.,SS,207,358,20,737.5,N,S.D.
  Gorman Thomas,315,59,16,45,36,58,13,4677,1051,268,681,782,697,A,W,Sea.,DH,0,0,0,NA,A,Sea.
  Greg Walker,282,78,13,37,51,29,5,1649,453,73,211,280,138,A,W,Chi.,1B,670,57,5,500,A,Chi.
  Gary Ward,380,120,5,54,51,31,8,3118,900,92,444,419,240,A,W,Tex.,LF,237,8,1,600,A,N.Y.
  Glenn Wilson,584,158,15,70,84,42,5,2358,636,58,265,316,134,N,E,Phi.,RF,331,20,4,662.5,N,Phi.
  Harold Baines,570,169,21,72,88,38,7,3754,1077,140,492,589,263,A,W,Chi.,RF,295,15,5,950,A,Chi.
  Hubie Brooks,306,104,14,50,58,25,7,2954,822,55,313,377,187,N,E,Mon.,SS,116,222,15,750,N,Mon.
  Howard Johnson,220,54,10,30,39,31,5,1185,299,40,145,154,128,N,E,N.Y.,3S,50,136,20,297.5,N,N.Y.
  Hal McRae,278,70,7,22,37,18,18,7186,2081,190,935,1088,643,A,W,K.C.,DH,0,0,0,325,A,K.C.
  Harold Reynolds,445,99,1,46,24,29,4,618,129,1,72,31,48,A,W,Sea.,2B,278,415,16,87.5,A,Sea.
  Harry Spilman,143,39,5,18,30,15,9,639,151,16,80,97,61,N,W,S.F.,1B,138,15,1,175,N,S.F.
  Herm Winningham,185,40,4,23,11,18,3,524,125,7,58,37,47,N,E,Mon.,OF,97,2,2,90,N,Mon.
  Jesse Barfield,589,170,40,107,108,69,6,2325,634,128,371,376,238,A,E,Tor.,RF,368,20,3,1237.5,A,Tor.
  Juan Beniquez,343,103,6,48,36,40,15,4338,1193,70,581,421,325,A,E,Bal.,UT,211,56,13,430,A,K.C.
  Juan Bonilla,284,69,1,33,18,25,5,1407,361,6,139,98,111,A,E,Bal.,2B,122,140,5,NA,N,Pit.
  John Cangelosi,438,103,2,65,32,71,2,440,103,2,67,32,71,A,W,Chi.,LF,276,7,9,100,N,Pit.
  Jose Canseco,600,144,33,85,117,65,2,696,173,38,101,130,69,A,W,Oak.,LF,319,4,14,165,A,Oak.
  Joe Carter,663,200,29,108,121,32,4,1447,404,57,210,222,68,A,E,Cle.,RF,241,8,6,250,A,Cle.
  Jack Clark,232,55,9,34,23,45,12,4405,1213,194,702,705,625,N,E,St.L.,1B,623,35,3,1300,N,St.L.
  Jose Cruz,479,133,10,48,72,55,17,7472,2147,153,980,1032,854,N,W,Hou.,LF,237,5,4,773.33299999999997,N,Hou.
  Julio Cruz,209,45,0,38,19,42,10,3859,916,23,557,279,478,A,W,Chi.,2B,132,205,5,NA,A,Chi.
  Jody Davis,528,132,21,61,74,41,6,2641,671,97,273,383,226,N,E,Chi.,C,885,105,8,1008.333,N,Chi.
  Jim Dwyer,160,39,8,18,31,22,14,2128,543,56,304,268,298,A,E,Bal.,DO,33,3,0,275,A,Bal.
  Julio Franco,599,183,10,80,74,32,5,2482,715,27,330,326,158,A,E,Cle.,SS,231,374,18,775,A,Cle.
  Jim Gantner,497,136,7,58,38,26,11,3871,1066,40,450,367,241,A,E,Mil.,2B,304,347,10,850,A,Mil.
  Johnny Grubb,210,70,13,32,51,28,15,4040,1130,97,544,462,551,A,E,Det.,DH,0,0,0,365,A,Det.
  Jerry Hairston,225,61,5,32,26,26,11,1568,408,25,202,185,257,A,W,Chi.,UT,132,9,0,NA,A,Chi.
  Jack Howell,151,41,4,26,21,19,2,288,68,9,45,39,35,A,W,Cal.,3B,28,56,2,95,A,Cal.
  John Kruk,278,86,4,33,38,45,1,278,86,4,33,38,45,N,W,S.D.,LF,102,4,2,110,N,S.D.
  Jeffrey Leonard,341,95,6,48,42,20,10,2964,808,81,379,428,221,N,W,S.F.,LF,158,4,5,100,N,S.F.
  Jim Morrison,537,147,23,58,88,47,10,2744,730,97,302,351,174,N,E,Pit.,3B,92,257,20,277.5,N,Pit.
  John Moses,399,102,3,56,34,34,5,670,167,4,89,48,54,A,W,Sea.,CF,211,9,3,80,A,Sea.
  Jerry Mumphrey,309,94,5,37,32,26,13,4618,1330,57,616,522,436,N,E,Chi.,OF,161,3,3,600,N,Chi.
  Joe Orsulak,401,100,2,60,19,28,4,876,238,2,126,44,55,N,E,Pit.,RF,193,11,4,NA,N,Pit.
  Jorge Orta,336,93,9,35,46,23,15,5779,1610,128,730,741,497,A,W,K.C.,DH,0,0,0,NA,A,K.C.
  Jim Presley,616,163,27,83,107,32,3,1437,377,65,181,227,82,A,W,Sea.,3B,110,308,15,200,A,Sea.
  Jamie Quirk,219,47,8,24,26,17,12,1188,286,23,100,125,63,A,W,K.C.,CS,260,58,4,NA,A,K.C.
  Johnny Ray,579,174,7,67,78,58,6,3053,880,32,366,337,218,N,E,Pit.,2B,280,479,5,657,N,Pit.
  Jeff Reed,165,39,2,13,9,16,3,196,44,2,18,10,18,A,W,Min.,C,332,19,2,75,N,Mon.
  Jim Rice,618,200,20,98,110,62,13,7127,2163,351,1104,1289,564,A,E,Bos.,LF,330,16,8,2412.5,A,Bos.
  Jerry Royster,257,66,5,31,26,32,14,3910,979,33,518,324,382,N,W,S.D.,UT,87,166,14,250,A,Chi.
  John Russell,315,76,13,35,60,25,3,630,151,24,68,94,55,N,E,Phi.,C,498,39,13,155,N,Phi.
  Juan Samuel,591,157,16,90,78,26,4,2020,541,52,310,226,91,N,E,Phi.,2B,290,440,25,640,N,Phi.
  John Shelby,404,92,11,54,49,18,6,1354,325,30,188,135,63,A,E,Bal.,OF,222,5,5,300,A,Bal.
  Joel Skinner,315,73,5,23,37,16,4,450,108,6,38,46,28,A,W,Chi.,C,227,15,3,110,A,N.Y.
  Jeff Stone,249,69,6,32,19,20,4,702,209,10,97,48,44,N,E,Phi.,OF,103,8,2,NA,N,Phi.
  Jim Sundberg,429,91,12,41,42,57,13,5590,1397,83,578,579,644,A,W,K.C.,C,686,46,4,825,N,Chi.
  Jim Traber,212,54,13,28,44,18,2,233,59,13,31,46,20,A,E,Bal.,UT,243,23,5,NA,A,Bal.
  Jose Uribe,453,101,3,46,43,61,3,948,218,6,96,72,91,N,W,S.F.,SS,249,444,16,195,N,S.F.
  Jerry Willard,161,43,4,17,26,22,3,707,179,21,77,99,76,A,W,Oak.,C,300,12,2,NA,A,Oak.
  Joel Youngblood,184,47,5,20,28,18,11,3327,890,74,419,382,304,N,W,S.F.,OF,49,2,0,450,N,S.F.
  Kevin Bass,591,184,20,83,79,38,5,1689,462,40,219,195,82,N,W,Hou.,RF,303,12,5,630,N,Hou.
  Kal Daniels,181,58,6,34,23,22,1,181,58,6,34,23,22,N,W,Cin.,OF,88,0,3,86.5,N,Cin.
  Kirk Gibson,441,118,28,84,86,68,8,2723,750,126,433,420,309,A,E,Det.,RF,190,2,2,1300,A,Det.
  Ken Griffey,490,150,21,69,58,35,14,6126,1839,121,983,707,600,A,E,N.Y.,OF,96,5,3,1000,N,Atl.
  Keith Hernandez,551,171,13,94,83,94,13,6090,1840,128,969,900,917,N,E,N.Y.,1B,1199,149,5,1800,N,N.Y.
  Kent Hrbek,550,147,29,85,91,71,6,2816,815,117,405,474,319,A,W,Min.,1B,1218,104,10,1310,A,Min.
  Ken Landreaux,283,74,4,34,29,22,10,3919,1062,85,505,456,283,N,W,L.A.,OF,145,5,7,737.5,N,L.A.
  Kevin McReynolds,560,161,26,89,96,66,4,1789,470,65,233,260,155,N,W,S.D.,CF,332,9,8,625,N,N.Y.
  Kevin Mitchell,328,91,12,51,43,33,2,342,94,12,51,44,33,N,E,N.Y.,OS,145,59,8,125,N,S.D.
  Keith Moreland,586,159,12,72,79,53,9,3082,880,83,363,477,295,N,E,Chi.,RF,181,13,4,1043.3330000000001,N,Chi.
  Ken Oberkfell,503,136,5,62,48,83,10,3423,970,20,408,303,414,N,W,Atl.,3B,65,258,8,725,N,Atl.
  Ken Phelps,344,85,24,69,64,88,7,911,214,64,150,156,187,A,W,Sea.,DH,0,0,0,300,A,Sea.
  Kirby Puckett,680,223,31,119,96,34,3,1928,587,35,262,201,91,A,W,Min.,CF,429,8,6,365,A,Min.
  Kurt Stillwell,279,64,0,31,26,30,1,279,64,0,31,26,30,N,W,Cin.,SS,107,205,16,75,N,Cin.
  Leon Durham,484,127,20,66,65,67,7,3006,844,116,436,458,377,N,E,Chi.,1B,1231,80,7,1183.3330000000001,N,Chi.
  Len Dykstra,431,127,8,77,45,58,2,667,187,9,117,64,88,N,E,N.Y.,CF,283,8,3,202.5,N,N.Y.
  Larry Herndon,283,70,8,33,37,27,12,4479,1222,94,557,483,307,A,E,Det.,OF,156,2,2,225,A,Det.
  Lee Lacy,491,141,11,77,47,37,15,4291,1240,84,615,430,340,A,E,Bal.,RF,239,8,2,525,A,Bal.
  Len Matuszek,199,52,9,26,28,21,6,805,191,30,113,119,87,N,W,L.A.,O1,235,22,5,265,N,L.A.
  Lloyd Moseby,589,149,21,89,86,64,7,3558,928,102,513,471,351,A,E,Tor.,CF,371,6,6,787.5,A,Tor.
  Lance Parrish,327,84,22,53,62,38,10,4273,1123,212,577,700,334,A,E,Det.,C,483,48,6,800,N,Phi.
  Larry Parrish,464,128,28,67,94,52,13,5829,1552,210,740,840,452,A,W,Tex.,DH,0,0,0,587.5,A,Tex.
  Luis Rivera,166,34,0,20,13,17,1,166,34,0,20,13,17,N,E,Mon.,SS,64,119,9,NA,N,Mon.
  Larry Sheets,338,92,18,42,60,21,3,682,185,36,88,112,50,A,E,Bal.,DH,0,0,0,145,A,Bal.
  Lonnie Smith,508,146,8,80,44,46,9,3148,915,41,571,289,326,A,W,K.C.,LF,245,5,9,NA,A,K.C.
  Lou Whitaker,584,157,20,95,73,63,10,4704,1320,93,724,522,576,A,E,Det.,2B,276,421,11,420,A,Det.
  Mike Aldrete,216,54,2,27,25,33,1,216,54,2,27,25,33,N,W,S.F.,1O,317,36,1,75,N,S.F.
  Marty Barrett,625,179,4,94,60,65,5,1696,476,12,216,163,166,A,E,Bos.,2B,303,450,14,575,A,Bos.
  Mike Brown,243,53,4,18,26,27,4,853,228,23,101,110,76,N,E,Pit.,OF,107,3,3,NA,N,Pit.
  Mike Davis,489,131,19,77,55,34,7,2051,549,62,300,263,153,A,W,Oak.,RF,310,9,9,780,A,Oak.
  Mike Diaz,209,56,12,22,36,19,2,216,58,12,24,37,19,N,E,Pit.,O1,201,6,3,90,N,Pit.
  Mariano Duncan,407,93,8,47,30,30,2,969,230,14,121,69,68,N,W,L.A.,SS,172,317,25,150,N,L.A.
  Mike Easler,490,148,14,64,78,49,13,3400,1000,113,445,491,301,A,E,N.Y.,DH,0,0,0,700,N,Phi.
  Mike Fitzgerald,209,59,6,20,37,27,4,884,209,14,66,106,92,N,E,Mon.,C,415,35,3,NA,N,Mon.
  Mel Hall,442,131,18,68,77,33,6,1416,398,47,210,203,136,A,E,Cle.,LF,233,7,7,550,A,Cle.
  Mickey Hatcher,317,88,3,40,32,19,8,2543,715,28,269,270,118,A,W,Min.,UT,220,16,4,NA,A,Min.
  Mike Heath,288,65,8,30,36,27,9,2815,698,55,315,325,189,N,E,St.L.,C,259,30,10,650,A,Det.
  Mike Kingery,209,54,3,25,14,12,1,209,54,3,25,14,12,A,W,K.C.,OF,102,6,3,68,A,Sea.
  Mike LaValliere,303,71,3,18,30,36,3,344,76,3,20,36,45,N,E,St.L.,C,468,47,6,100,N,Pit.
  Mike Marshall,330,77,19,47,53,27,6,1928,516,90,247,288,161,N,W,L.A.,RF,149,8,6,670,N,L.A.
  Mike Pagliarulo,504,120,28,71,71,54,3,1085,259,54,150,167,114,A,E,N.Y.,3B,103,283,19,175,A,N.Y.
  Mark Salas,258,60,8,28,33,18,3,638,170,17,80,75,36,A,W,Min.,C,358,32,8,137,A,Min.
  Mike Schmidt,20,1,0,0,0,0,2,41,9,2,6,7,4,N,E,Phi.,3B,78,220,6,2127.3330000000001,N,Phi.
  Mike Scioscia,374,94,5,36,26,62,7,1968,519,26,181,199,288,N,W,L.A.,C,756,64,15,875,N,L.A.
  Mickey Tettleton,211,43,10,26,35,39,3,498,116,14,59,55,78,A,W,Oak.,C,463,32,8,120,A,Oak.
  Milt Thompson,299,75,6,38,23,26,3,580,160,8,71,33,44,N,E,Phi.,CF,212,1,2,140,N,Phi.
  Mitch Webster,576,167,8,89,49,57,4,822,232,19,132,83,79,N,E,Mon.,CF,325,12,8,210,N,Mon.
  Mookie Wilson,381,110,9,61,45,32,7,3015,834,40,451,249,168,N,E,N.Y.,OF,228,7,5,800,N,N.Y.
  Marvell Wynne,288,76,7,34,37,15,4,1644,408,16,198,120,113,N,W,S.D.,OF,203,3,3,240,N,S.D.
  Mike Young,369,93,9,43,42,49,5,1258,323,54,181,177,157,A,E,Bal.,LF,149,1,6,350,A,Bal.
  Nick Esasky,330,76,12,35,41,47,4,1367,326,55,167,198,167,N,W,Cin.,1B,512,30,5,NA,N,Cin.
  Ozzie Guillen,547,137,2,58,47,12,2,1038,271,3,129,80,24,A,W,Chi.,SS,261,459,22,175,A,Chi.
  Oddibe McDowell,572,152,18,105,49,65,2,978,249,36,168,91,101,A,W,Tex.,CF,325,13,3,200,A,Tex.
  Omar Moreno,359,84,4,46,27,21,12,4992,1257,37,699,386,387,N,W,Atl.,RF,151,8,5,NA,N,Atl.
  Ozzie Smith,514,144,0,67,54,79,9,4739,1169,13,583,374,528,N,E,St.L.,SS,229,453,15,1940,N,St.L.
  Ozzie Virgil,359,80,15,45,48,63,7,1493,359,61,176,202,175,N,W,Atl.,C,682,93,13,700,N,Atl.
  Phil Bradley,526,163,12,88,50,77,4,1556,470,38,245,167,174,A,W,Sea.,LF,250,11,1,750,A,Sea.
  Phil Garner,313,83,9,43,41,30,14,5885,1543,104,751,714,535,N,W,Hou.,3B,58,141,23,450,N,Hou.
  Pete Incaviglia,540,135,30,82,88,55,1,540,135,30,82,88,55,A,W,Tex.,RF,157,6,14,172,A,Tex.
  Paul Molitor,437,123,9,62,55,40,9,4139,1203,79,676,390,364,A,E,Mil.,3B,82,170,15,1260,A,Mil.
 Pete O'Brien,551,160,23,86,90,87,5,2235,602,75,278,328,273,A,W,Tex.,1B,1224,115,11,NA,A,Tex.
  Pete Rose,237,52,0,15,25,30,24,14053,4256,160,2165,1314,1566,N,W,Cin.,1B,523,43,6,750,N,Cin.
  Pat Sheridan,236,56,6,41,19,21,5,1257,329,24,166,125,105,A,E,Det.,OF,172,1,4,190,A,Det.
  Pat Tabler,473,154,6,61,48,29,6,1966,566,29,250,252,178,A,E,Cle.,1B,846,84,9,580,A,Cle.
  Rafael Belliard,309,72,0,33,31,26,5,354,82,0,41,32,26,N,E,Pit.,SS,117,269,12,130,N,Pit.
  Rick Burleson,271,77,5,35,29,33,12,4933,1358,48,630,435,403,A,W,Cal.,UT,62,90,3,450,A,Bal.
  Randy Bush,357,96,7,50,45,39,5,1394,344,43,178,192,136,A,W,Min.,LF,167,2,4,300,A,Min.
  Rick Cerone,216,56,4,22,18,15,12,2796,665,43,266,304,198,A,E,Mil.,C,391,44,4,250,A,N.Y.
  Ron Cey,256,70,13,42,36,44,16,7058,1845,312,965,1128,990,N,E,Chi.,3B,41,118,8,1050,A,Oak.
  Rob Deer,466,108,33,75,86,72,3,652,142,44,102,109,102,A,E,Mil.,RF,286,8,8,215,A,Mil.
  Rick Dempsey,327,68,13,42,29,45,18,3949,939,78,438,380,466,A,E,Bal.,C,659,53,7,400,A,Cle.
  Rich Gedman,462,119,16,49,65,37,7,2131,583,69,244,288,150,A,E,Bos.,C,866,65,6,NA,A,Bos.
  Ron Hassey,341,110,9,45,49,46,9,2331,658,50,249,322,274,A,E,N.Y.,C,251,9,4,560,A,Chi.
  Rickey Henderson,608,160,28,130,74,89,8,4071,1182,103,862,417,708,A,E,N.Y.,CF,426,4,6,1670,A,N.Y.
  Reggie Jackson,419,101,18,65,58,92,20,9528,2510,548,1509,1659,1342,A,W,Cal.,DH,0,0,0,487.5,A,Oak.
  Ricky Jones,33,6,0,2,4,7,1,33,6,0,2,4,7,A,W,Cal.,RF,205,5,4,NA,A,Cal.
  Ron Kittle,376,82,21,42,60,35,5,1770,408,115,238,299,157,A,W,Chi.,DH,0,0,0,425,A,N.Y.
  Ray Knight,486,145,11,51,76,40,11,3967,1102,67,410,497,284,N,E,N.Y.,3B,88,204,16,500,A,Bal.
  Randy Kutcher,186,44,7,28,16,11,1,186,44,7,28,16,11,N,W,S.F.,OF,99,3,1,NA,N,S.F.
  Rudy Law,307,80,1,42,36,29,7,2421,656,18,379,198,184,A,W,K.C.,OF,145,2,2,NA,A,K.C.
  Rick Leach,246,76,5,35,39,13,6,912,234,12,102,96,80,A,E,Tor.,DO,44,0,1,250,A,Tor.
  Rick Manning,205,52,8,31,27,17,12,5134,1323,56,643,445,459,A,E,Mil.,OF,155,3,2,400,A,Mil.
  Rance Mulliniks,348,90,11,50,45,43,10,2288,614,43,295,273,269,A,E,Tor.,3B,60,176,6,450,A,Tor.
  Ron Oester,523,135,8,52,44,52,9,3368,895,39,377,284,296,N,W,Cin.,2B,367,475,19,750,N,Cin.
  Rey Quinones,312,68,2,32,22,24,1,312,68,2,32,22,24,A,E,Bos.,SS,86,150,15,70,A,Sea.
  Rafael Ramirez,496,119,8,57,33,21,7,3358,882,36,365,280,165,N,W,Atl.,S3,155,371,29,875,N,Atl.
  Ronn Reynolds,126,27,3,8,10,5,4,239,49,3,16,13,14,N,E,Pit.,LF,190,2,9,190,N,Pit.
  Ron Roenicke,275,68,5,42,42,61,6,961,238,16,128,104,172,N,E,Phi.,OF,181,3,2,191,N,Phi.
  Ryne Sandberg,627,178,14,68,76,46,6,3146,902,74,494,345,242,N,E,Chi.,2B,309,492,5,740,N,Chi.
  Rafael Santana,394,86,1,38,28,36,4,1089,267,3,94,71,76,N,E,N.Y.,SS,203,369,16,250,N,N.Y.
  Rick Schu,208,57,8,32,25,18,3,653,170,17,98,54,62,N,E,Phi.,3B,42,94,13,140,N,Phi.
  Ruben Sierra,382,101,16,50,55,22,1,382,101,16,50,55,22,A,W,Tex.,OF,200,7,6,97.5,A,Tex.
  Roy Smalley,459,113,20,59,57,68,12,5348,1369,155,713,660,735,A,W,Min.,DH,0,0,0,740,A,Min.
  Robby Thompson,549,149,7,73,47,42,1,549,149,7,73,47,42,N,W,S.F.,2B,255,450,17,140,N,S.F.
  Rob Wilfong,288,63,3,25,33,16,10,2682,667,38,315,259,204,A,W,Cal.,2B,135,257,7,341.66699999999997,A,Cal.
  Reggie Williams,303,84,4,35,32,23,2,312,87,4,39,32,23,N,W,L.A.,CF,179,5,3,NA,N,L.A.
  Robin Yount,522,163,9,82,46,62,13,7037,2019,153,1043,827,535,A,E,Mil.,CF,352,9,1,1000,A,Mil.
  Steve Balboni,512,117,29,54,88,43,6,1750,412,100,204,276,155,A,W,K.C.,1B,1236,98,18,100,A,K.C.
  Scott Bradley,220,66,5,20,28,13,3,290,80,5,27,31,15,A,W,Sea.,C,281,21,3,90,A,Sea.
  Sid Bream,522,140,16,73,77,60,4,730,185,22,93,106,86,N,E,Pit.,1B,1320,166,17,200,N,Pit.
  Steve Buechele,461,112,18,54,54,35,2,680,160,24,76,75,49,A,W,Tex.,3B,111,226,11,135,A,Tex.
  Shawon Dunston,581,145,17,66,68,21,2,831,210,21,106,86,40,N,E,Chi.,SS,320,465,32,155,N,Chi.
  Scott Fletcher,530,159,3,82,50,47,6,1619,426,11,218,149,163,A,W,Tex.,SS,196,354,15,475,A,Tex.
  Steve Garvey,557,142,21,58,81,23,18,8759,2583,271,1138,1299,478,N,W,S.D.,1B,1160,53,7,1450,N,S.D.
  Steve Jeltz,439,96,0,44,36,65,4,711,148,1,68,56,99,N,E,Phi.,SS,229,406,22,150,N,Phi.
  Steve Lombardozzi,453,103,8,53,33,52,2,507,123,8,63,39,58,A,W,Min.,2B,289,407,6,105,A,Min.
  Spike Owen,528,122,1,67,45,51,4,1716,403,12,211,146,155,A,W,Sea.,SS,209,372,17,350,A,Bos.
  Steve Sax,633,210,6,91,56,59,6,3070,872,19,420,230,274,N,W,L.A.,2B,367,432,16,90,N,L.A.
  Tony Armas,16,2,0,1,0,0,2,28,4,0,1,0,0,A,E,Bos.,CF,247,4,8,NA,A,Bos.
  Tony Bernazard,562,169,17,88,73,53,8,3181,841,61,450,342,373,A,E,Cle.,2B,351,442,17,530,A,Cle.
  Tom Brookens,281,76,3,42,25,20,8,2658,657,48,324,300,179,A,E,Det.,UT,106,144,7,341.66699999999997,A,Det.
  Tom Brunansky,593,152,23,69,75,53,6,2765,686,133,369,384,321,A,W,Min.,RF,315,10,6,940,A,Min.
  Tony Fernandez,687,213,10,91,65,27,4,1518,448,15,196,137,89,A,E,Tor.,SS,294,445,13,350,A,Tor.
  Tim Flannery,368,103,3,48,28,54,8,1897,493,9,207,162,198,N,W,S.D.,2B,209,246,3,326.66699999999997,N,S.D.
  Tom Foley,263,70,1,26,23,30,4,888,220,9,83,82,86,N,E,Mon.,UT,81,147,4,250,N,Mon.
  Tony Gwynn,642,211,14,107,59,52,5,2364,770,27,352,230,193,N,W,S.D.,RF,337,19,4,740,N,S.D.
  Terry Harper,265,68,8,26,30,29,7,1337,339,32,135,163,128,N,W,Atl.,OF,92,5,3,425,A,Det.
  Toby Harrah,289,63,7,36,41,44,17,7402,1954,195,1115,919,1153,A,W,Tex.,2B,166,211,7,NA,A,Tex.
  Tommy Herr,559,141,2,48,61,73,8,3162,874,16,421,349,359,N,E,St.L.,2B,352,414,9,925,N,St.L.
  Tim Hulett,520,120,17,53,44,21,4,927,227,22,106,80,52,A,W,Chi.,3B,70,144,11,185,A,Chi.
  Terry Kennedy,19,4,1,2,3,1,1,19,4,1,2,3,1,N,W,S.D.,C,692,70,8,920,A,Bal.
  Tito Landrum,205,43,2,24,17,20,7,854,219,12,105,99,71,N,E,St.L.,OF,131,6,1,286.66699999999997,N,St.L.
  Tim Laudner,193,47,10,21,29,24,6,1136,256,42,129,139,106,A,W,Min.,C,299,13,5,245,A,Min.
 Tom O'Malley,181,46,1,19,18,17,5,937,238,9,88,95,104,A,E,Bal.,3B,37,98,9,NA,A,Bal.
  Tom Paciorek,213,61,4,17,22,3,17,4061,1145,83,488,491,244,A,W,Tex.,UT,178,45,4,235,A,Tex.
  Tony Pena,510,147,10,56,52,53,7,2872,821,63,307,340,174,N,E,Pit.,C,810,99,18,1150,N,St.L.
  Terry Pendleton,578,138,1,56,59,34,3,1399,357,7,149,161,87,N,E,St.L.,3B,133,371,20,160,N,St.L.
  Tony Perez,200,51,2,14,29,25,23,9778,2732,379,1272,1652,925,N,W,Cin.,1B,398,29,7,NA,N,Cin.
  Tony Phillips,441,113,5,76,52,76,5,1546,397,17,226,149,191,A,W,Oak.,2B,160,290,11,425,A,Oak.
  Terry Puhl,172,42,3,17,14,15,10,4086,1150,57,579,363,406,N,W,Hou.,OF,65,0,0,900,N,Hou.
  Tim Raines,580,194,9,91,62,78,8,3372,1028,48,604,314,469,N,E,Mon.,LF,270,13,6,NA,N,Mon.
  Ted Simmons,127,32,4,14,25,12,19,8396,2402,242,1048,1348,819,N,W,Atl.,UT,167,18,6,500,N,Atl.
  Tim Teufel,279,69,4,35,31,32,4,1359,355,31,180,148,158,N,E,N.Y.,2B,133,173,9,277.5,N,N.Y.
  Tim Wallach,480,112,18,50,71,44,7,3031,771,110,338,406,239,N,E,Mon.,3B,94,270,16,750,N,Mon.
  Vince Coleman,600,139,0,94,29,60,2,1236,309,1,201,69,110,N,E,St.L.,LF,300,12,9,160,N,St.L.
  Von Hayes,610,186,19,107,98,74,6,2728,753,69,399,366,286,N,E,Phi.,1B,1182,96,13,1300,N,Phi.
  Vance Law,360,81,5,37,44,37,7,2268,566,41,279,257,246,N,E,Mon.,2B,170,284,3,525,N,Mon.
  Wally Backman,387,124,1,67,27,36,7,1775,506,6,272,125,194,N,E,N.Y.,2B,186,290,17,550,N,N.Y.
  Wade Boggs,580,207,8,107,71,105,5,2778,978,32,474,322,417,A,E,Bos.,3B,121,267,19,1600,A,Bos.
