"# To unbundle, sh this file"
  will Clark,408,117,11,66,41,34,1,408,117,11,66,41,34,N,W,S.F.,1B,942,72,11,120,N,S.F.
  Wally Joyner,593,172,22,82,100,57,1,593,172,22,82,100,57,A,W,Cal.,1B,1222,139,15,165,A,Cal.
  Wayne Krenchicki,221,53,2,21,23,22,8,1063,283,15,107,124,106,N,E,Mon.,13,325,58,6,NA,N,Mon.
  Willie McGee,497,127,7,65,48,37,5,2703,806,32,379,311,138,N,E,St.L.,CF,325,9,3,700,N,St.L.
  Willie Randolph,492,136,5,76,50,94,12,5511,1511,39,897,451,875,A,E,N.Y.,2B,313,381,20,875,A,N.Y.
  Wayne Tolleson,475,126,3,61,43,52,6,1700,433,7,217,93,146,A,W,Chi.,3B,37,113,7,385,A,N.Y.
  Willie Upshaw,573,144,9,85,60,78,8,3198,857,97,470,420,332,A,E,Tor.,1B,1314,131,12,960,A,Tor.
  Willie Wilson,631,170,9,77,44,31,11,4908,1457,30,775,357,249,A,W,K.C.,CF,408,4,3,1000,A,K.C.
//GO.SYSIN DD hitter.final,,,,,,,,,,,,,,,,,,,,,,,
echo pitcher.final 1>&2,,,,,,,,,,,,,,,,,,,,,,,
name,team eoy 86,leauge eoy 86,wins in 86,losses in 86,ERA in 86,games in 86,innings in 86,saves in 86,years in majors,wins in career,lossess in career,era in career,games in career,innings in career,saves in career,salary in 87,league in 87,team in 87,,,,,
 -Don Aase,Bal.,A,6,7,2.98,66,81.2,34,9,61,54,3.74,325,956.2,75,625,A,Bal.,,,,,
 -Jim Acker,Atl.,N,5,12,4.01,44,155,0,4,20,20,3.99,175,411,12,350,N,Atl.,,,,,
 -Rick Aguilera,N.Y.,N,10,7,3.88,28,141.19999999999999,0,2,20,14,3.58,49,264,0,195,N,N.Y.,,,,,
 -Doyle Alexander,Atl.,N,11,10,4.1399999999999997,34,228.1,0,16,160,135,3.71,467,2709,3,NA,N,Atl.,,,,,
 -Neil Allen,Chi.,A,7,2,3.82,22,113,0,8,53,58,3.65,367,793.2,75,1200,A,Chi.,,,,,
 -Joaquin Andujar,Oak.,A,12,7,3.82,28,155.1,1,11,122,108,3.49,369,2014,9,1270,A,Oak.,,,,,
 -Paul Assenmacher,Atl.,N,7,3,2.5,61,68.099999999999994,7,1,7,3,2.5,61,68.099999999999994,7,80,N,Atl.,,,,,
 -Keith Atherton,Min.,A,6,10,4.08,60,97,10,4,19,28,3.97,202,374,19,300,A,Min.,,,,,
 -Scott Bailes,Cle.,A,10,10,4.95,62,112.2,7,1,10,10,4.95,62,112.2,7,80,A,Cle.,,,,,
 -Jay Baller,Chi.,N,2,4,5.37,36,53.2,5,3,4,7,4.3499999999999996,60,113.2,6,NA,N,Chi.,,,,,
 -Scott Bankhead,K.C.,A,8,9,4.6100000000000003,24,121,0,1,8,9,4.6100000000000003,24,121,0,75,A,Sea.
 -Floyd Bannister,Chi.,A,10,14,3.54,28,165.1,0,10,101,117,4.03,300,1832.1,0,930,A,Chi.
 -Steve Bedrosian,Phi.,N,8,6,3.39,68,90.1,29,6,42,45,3.27,294,662.1,70,825,N,Phi.
 -Eric Bell,Bal.,A,1,2,5.01,4,23.1,0,2,1,2,4.97,8,29,0,62.5,A,Bal.
 -Mike Bielecki,Pit.,N,6,11,4.66,31,148.19999999999999,0,3,8,14,4.53,47,198.2,0,NA,N,Pit.
 -Bud Black,K.C.,A,5,10,3.2,56,121,9,6,46,50,3.71,172,834.1,9,600,A,K.C.
 -Vida Blue,S.F.,N,10,10,3.27,28,156.19999999999999,0,17,209,161,3.26,502,3344,2,NA,N,S.F.
 -Bert Blyleven,Min.,A,17,14,4.01,36,271.2,0,17,229,197,3.08,541,3987.1,0,1150,A,Min.
 -Mike Boddicker,Bal.,A,14,12,4.7,33,218.1,0,7,63,49,3.6,136,900.2,0,800,A,Bal.
 -Rich Bordi,Bal.,A,6,4,4.46,52,107,3,7,17,18,4,155,330.2,10,NA,A,Bal.
 -Oil can Boyd,Bos.,A,16,10,3.78,30,214.1,0,5,47,44,3.86,112,791.1,0,NA,A,Bos.
 -Tom Browning,Cin.,N,14,13,3.81,39,243.1,0,3,35,22,3.58,80,528,0,287.5,N,Cin.
 -Tim Burke,Mon.,N,9,7,2.93,68,101.1,4,2,18,11,2.64,146,221.2,12,NA,N,Mon.
 -Ernie Camacho,Cle.,A,2,4,4.08,51,57.1,20,6,7,16,3.6,138,200,43,325,A,Cle.
 -Bill Campbell,Det.,A,3,6,3.88,34,55.2,3,14,83,68,3.51,693,1218.2,126,62.5,N,Mon.
 -John Candelaria,Cal.,A,10,2,2.5499999999999998,16,91.2,0,12,141,89,3.12,350,2016.2,15,800,A,Cal.
 -Tom Candiotti,Cle.,A,16,12,3.57,36,252.1,0,3,22,18,3.68,54,340.1,0,160,A,Cle.
 -Steve Carlton,Chi.,A,9,14,5.0999999999999996,32,176.1,0,22,323,229,3.11,705,5055,1,150,A,Cle.
 -Don Carman,Phi.,N,10,5,3.22,50,134.1,1,4,19,10,2.91,133,235,9,245,N,Phi.
 -John Cerutti,Tor.,A,9,4,4.1500000000000004,34,145.1,1,2,9,6,4.2,38,152,1,115,A,Tor.
 -Jim Clancy,Tor.,A,14,14,3.94,34,219.1,0,10,102,116,4.13,279,1768,0,850,A,Tor.
 -Mark Clear,Mil.,A,5,5,2.2000000000000002,59,73.2,16,8,62,44,3.8,394,689.1,77,625,A,Mil.
 -Roger Clemens,Bos.,A,24,4,2.48,33,254,0,3,40,13,3.15,69,485.2,0,500,A,Bos.
 -Tim Conroy,St.L.,N,5,11,5.23,25,115.1,0,6,15,30,4.6100000000000003,125,426,0,NA,N,St.L.
 -Doug Corbett,Cal.,A,4,2,3.66,46,78.2,10,7,24,28,3.12,302,530,65,NA,A,Cal.
 -Ed Correa,Tex.,A,12,14,4.2300000000000004,32,202.1,0,2,13,14,4.3600000000000003,37,212.2,0,115,A,Tex.
 -Joe Cowley,Chi.,A,11,11,3.88,27,162.1,0,4,33,21,3.91,90,457.2,0,218,N,Phi.
 -Danny Cox,St.L.,N,12,13,2.9,32,220,0,4,42,39,3.19,108,700.1,0,600,N,St.L.
 -Ron Darling,N.Y.,N,15,6,2.81,34,237,0,4,44,24,3.12,108,726,0,1050,N,N.Y.
 -Danny Darwin,Hou.,N,11,10,3.17,39,184.2,0,9,72,78,3.55,295,1240.2,17,715,N,Hou.
 -Joel Davis,Chi.,A,4,5,4.7,19,105.1,0,2,7,8,4.4800000000000004,31,176.2,0,62.5,A,Chi.
 -Mark Davis,S.F.,N,5,7,2.99,67,84.1,4,6,22,44,4.3600000000000003,221,534.1,11,415,N,S.F.
 -Ron Davis,Chi.,N,2,8,8.59,53,58.2,2,9,46,52,3.94,447,692.2,130,725,N,Chi.
 -Storm Davis,Bal.,A,9,12,3.62,25,154,0,5,54,40,3.65,154,855,1,605,N,S.D.
 -Jeff Dedmon,Atl.,N,6,6,2.98,57,99.2,3,4,16,12,3.72,176,270.2,7,290,N,Atl.
 -John Denny,Cin.,N,11,10,4.2,27,171.1,0,13,123,108,3.58,325,2149.1999999999998,0,NA,N,Cin.
 -Jim Deshaies,Hou.,N,12,5,3.25,26,144,0,3,12,6,3.56,30,154,0,110,N,Hou.
 -Ken Dixon,Bal.,A,11,13,4.58,35,202.1,0,3,19,18,4.17,71,377.1,1,155,A,Bal.
 -Rich Dotson,Chi.,A,10,17,5.48,34,197,0,8,83,76,4.01,206,1294.2,0,1000,A,Chi.
 -Doug Drabek,N.Y.,A,7,8,4.0999999999999996,27,131.19999999999999,0,1,7,8,4.0999999999999996,27,131.19999999999999,0,85,N,Pit.
 -Dave Dravecky,S.D.,N,9,11,3.07,26,161.1,0,5,50,43,3.06,169,821.1,10,575,N,S.D.
 -Dennis Eckersley,Chi.,N,6,11,4.57,33,201,0,12,151,128,3.67,376,2496,3,783.33299999999997,A,Oak.
 -Mark Eichhorn,Tor.,A,14,6,1.72,69,157,10,2,14,9,2.4500000000000002,76,195,10,165,A,Tor.
 -Steve Farr,K.C.,A,8,4,3.13,56,109.1,8,3,13,16,3.76,103,263,10,150,A,K.C.
 -Sid Fernandez,N.Y.,N,16,6,3.52,32,204.1,1,4,31,22,3.29,75,470.2,1,308,N,N.Y.
 -Mike Flanagan,Bal.,A,0,0,4.5,1,4,0,2,1,1,3.32,4,19,0,625,A,Bal.
 -Ray Fontenot,Min.,A,3,5,5.23,57,72.099999999999994,2,4,25,26,4.03,143,493.2,2,NA,A,Min.
 -Bob Forsch,St.L.,N,14,10,3.25,33,230,0,13,143,116,3.62,392,2371.1,3,750,N,St.L.
 -Terry Forster,Cal.,A,4,1,3.51,41,41,5,16,54,65,3.23,614,1105,127,NA,A,Cal.
 -John Franco,Cin.,N,6,6,2.94,74,101,29,3,24,11,2.58,195,279.10000000000002,45,300,N,Cin.
 -Gene Garber,Atl.,N,5,5,2.54,61,78,24,17,88,99,3.29,843,1393,194,750,N,Atl.
 -Scott Garrelts,S.F.,N,13,9,3.11,53,173.2,10,5,26,20,3.18,154,360,23,290,N,S.F.
 -Dwight Gooden,N.Y.,N,17,6,2.84,33,250,0,3,58,19,2.2799999999999998,99,744.2,0,1500,N,N.Y.
 -Goose Gossage,S.D.,N,5,7,4.45,45,64.2,21,15,101,89,2.87,725,1482,278,1000,N,S.D.
 -Kevin Gross,Phi.,N,12,12,4.0199999999999996,37,241.2,0,4,39,36,3.79,136,672.1,1,420,N,Phi.
 -Cecilio Guante,Pit.,N,5,2,3.35,52,78,4,5,13,17,3.06,201,355.2,20,405,A,N.Y.
 -Mark Gubicza,K.C.,A,12,6,3.64,35,180.2,0,3,36,30,3.92,93,547,0,450,A,K.C.
 -Ron Guidry,N.Y.,A,9,12,3.98,30,192.1,0,12,163,80,3.25,334,2218.1999999999998,4,NA,A,N.Y.
 -Bill Gullickson,Cin.,N,15,12,3.38,37,244.2,0,8,87,73,3.43,213,1430.2,0,900,N,Cin.
 -Jose Guzman,Tex.,A,9,15,4.54,29,172.1,0,2,12,17,4.26,34,205,0,107.5,A,Tex.
 -Greg Harris,Tex.,A,10,8,2.83,73,111.1,20,6,22,25,3.42,216,440,36,620,A,Tex.
 -Andy Hawkins,S.D.,N,10,8,4.3,37,209.1,0,5,43,37,3.8,142,767.1,0,535,N,S.D.
 -Neal Heaton,Min.,A,7,15,4.08,33,198.2,1,5,39,56,4.6399999999999997,154,785.1,8,400,A,Min.
 -Tom Henke,Tor.,A,9,5,3.35,63,91.1,27,5,15,9,3.34,132,191.1,43,291,A,Tor.
 -Willie Hernandez,Det.,A,8,7,3.55,64,88.2,24,10,59,52,3.3,604,897,114,1060,A,Det.
 -Orel Hershiser,L.A.,N,14,14,3.85,35,231.1,0,4,44,25,2.85,124,668.2,3,800,N,L.A.
 -Joe Hesketh,Mon.,N,6,5,5.01,15,82.2,0,3,18,12,3.12,51,283,1,NA,N,Mon.
 -Ted Higuera,Mil.,A,20,11,2.79,34,248.1,0,2,35,19,3.3,66,460.2,0,300,A,Mil.
 -Rick Honeycutt,L.A.,N,11,9,3.32,32,171,0,10,87,105,3.76,275,1562.2,1,805,N,L.A.
 -Ricky Horton,St.L.,N,4,3,2.2400000000000002,42,100.1,3,3,16,9,2.91,128,315.2,5,410,N,St.L.
 -Charlie Hough,Tex.,A,17,10,3.79,33,230.1,0,17,131,115,3.55,609,2167.1999999999998,61,700,A,Tex.
 -Jay Howell,Oak.,A,3,6,3.38,38,53.1,16,7,26,26,3.97,202,390,52,95,A,Oak.
 -Ken Howell,L.A.,N,6,12,3.87,62,97.2,12,3,15,24,3.71,150,235,30,170,N,L.A.
 -LaMarr Hoyt,S.D.,N,8,11,5.15,35,159,0,8,98,68,3.99,244,1311.1,10,NA,N,S.D.
 -Charles Hudson,Phi.,N,7,10,4.9400000000000004,33,144,0,4,32,42,3.98,127,680,0,305,A,N.Y.
 -Mark Huismann,Sea.,A,3,4,3.79,46,97.1,5,4,9,8,3.98,106,221.2,8,125,A,Sea.
 -Bruce Hurst,Bos.,A,13,8,2.99,25,174.1,0,7,55,54,4.3099999999999996,171,1004,0,700,A,Bos.
 -Danny Jackson,K.C.,A,11,12,3.2,32,185.2,1,4,28,31,3.54,83,488.2,1,225,A,K.C.
 -Bob James,Chi.,A,5,4,5.25,49,58.1,14,7,20,20,3.67,236,353,63,470,A,Chi.
 -Joe Johnson,Tor.,A,13,9,4.42,33,175,0,2,17,13,4.32,48,260.2,0,135,A,Tor.
 -Barry Jones,Pit.,N,3,4,2.89,26,37.1,3,1,3,4,2.89,26,37.1,3,75,N,Pit.
 -Charlie Kerfeld,Hou.,N,11,2,2.59,61,93.2,7,2,15,4,3.07,72,138,7,110.03700000000001,N,Hou.
 -Jimmy Key,Tor.,A,14,11,3.57,36,232,0,3,32,22,3.46,134,506.2,10,875,A,Tor.
 -Eric King,Det.,A,11,4,3.51,33,138.1,3,1,11,4,3.51,33,138.1,3,80,A,Det.
 -Bob Kipper,Pit.,N,6,8,4.03,20,114,0,2,7,11,4.63,27,142,0,90,N,Pit.
 -Bob Knepper,Hou.,N,17,12,3.14,40,258,0,11,114,118,3.44,338,2145.1999999999998,1,1000,N,Hou.
 -Mike Krukow,S.F.,N,20,9,3.05,34,245,0,11,108,104,3.84,311,1859.1,1,618,N,S.F.
 -Mike LaCoss,S.F.,N,10,13,3.57,37,204.1,0,9,61,67,4.09,281,1179,6,300,N,S.F.
 -Pete Ladd,Sea.,A,8,6,3.82,52,70.2,6,6,17,23,4.1399999999999997,205,286.2,39,NA,A,Sea.
 -Dennis Lamp,Tor.,A,2,6,5.05,40,73,2,10,74,76,3.9,396,1353.2,33,NA,A,Tor.
 -Rick Langford,Oak.,A,1,10,7.36,16,55,0,11,73,106,4.01,260,1490.2,0,NA,A,Oak.
 -Mark Langston,Sea.,A,12,14,4.8499999999999996,37,239.1,0,3,36,38,4.43,96,591,0,370,A,Sea.
 -Tim Leary,Mil.,A,12,12,4.21,33,188.1,0,5,17,20,4.09,61,288,0,170,N,L.A.
 -Craig Lefferts,S.D.,N,9,8,3.09,83,107.2,4,4,22,22,2.89,261,385.2,17,500,N,S.D.
 -Charlie Leibrandt,K.C.,A,14,11,4.09,35,231.1,0,7,58,44,3.77,173,928.1,2,850,A,K.C.
