"# To unbundle, sh this file"
 -Dennis Leonard,K.C.,A,8,13,4.4400000000000004,33,192.2,0,12,144,106,3.69,312,2187.1,1,NA,A,K.C.
 -Aurelio Lopez,Hou.,N,3,3,3.46,45,78,7,10,60,35,3.52,433,872.1,92,300,N,Hou.
 -Ed Lynch,Chi.,N,7,5,3.73,24,101.1,0,7,45,45,3.82,190,829.1,4,550,N,Chi.
 -Mike Maddux,Phi.,N,3,7,5.42,16,78,0,1,3,7,5.42,16,78,0,NA,N,Phi.
 -Rick Mahler,Atl.,N,14,18,4.88,39,237.2,0,8,61,59,3.85,216,1084,2,662.5,N,Atl.
 -Mike Mason,Tex.,A,7,3,4.33,27,135,0,5,25,35,4.3099999999999996,110,532,0,280,A,Tex.
 -Greg Mathews,St.L.,N,11,8,3.65,23,145.1,0,1,11,8,3.65,23,145.1,0,100,N,St.L.
 -Kirk McCaskill,Cal.,A,17,10,3.36,34,246.1,0,2,29,22,3.94,64,436,0,232,A,Cal.
 -Bob McClure,Mon.,N,4,6,3.19,65,79,6,12,48,48,3.86,424,924.1,41,550,N,Mon.
 -Lance McCullers,S.D.,N,10,10,2.78,70,136,5,2,10,12,2.68,91,171,10,125,N,S.D.
 -Roger McDowell,N.Y.,N,14,9,3.02,75,128,22,2,20,14,2.93,137,255.1,39,NA,N,N.Y.
 -Andy McGaffigan,Mon.,N,10,5,2.65,48,142.19999999999999,2,6,20,23,3.44,142,455.1,5,292.5,N,Mon.
 -Scott McGregor,Bal.,A,11,15,4.5199999999999996,34,203,0,11,136,98,3.84,326,2038.2,5,950,A,Bal.
 -Larry McWilliams,Pit.,N,3,11,5.15,49,122.1,0,9,68,67,3.91,258,1240.0999999999999,2,NA,N,Pit.
 -Greg Minton,S.F.,N,4,4,3.93,48,68.2,5,12,44,52,3.22,537,847,124,750,N,S.F.
 -Dale Mohorcic,Tex.,A,2,4,2.5099999999999998,58,79,7,1,2,4,2.5099999999999998,58,79,7,92.5,A,Tex.
 -Bill Mooneyham,Oak.,A,4,5,4.5199999999999996,45,99.2,2,1,4,5,4.5199999999999996,45,99.2,2,NA,A,Oak.
 -Donnie Moore,Cal.,A,4,5,2.97,49,72.2,21,11,36,36,3.64,375,596.1,80,1000,A,Cal.
 -Mike Moore,Sea.,A,11,13,4.3,38,266,1,5,48,62,4.4400000000000004,157,997.1,1,500,A,Sea.
 -Mike Morgan,Sea.,A,11,17,4.53,37,216.1,1,6,21,45,4.91,101,507.1,1,170,A,Sea.
 -Jack Morris,Det.,A,21,8,3.27,35,267,0,10,144,94,3.58,302,2123.1,0,1850,A,Det.
 -Jamie Moyer,Chi.,N,7,4,5.05,16,87.1,0,1,7,4,5.05,16,87.1,0,70,N,Chi.
 -Gene Nelson,Chi.,A,6,6,3.85,54,114.2,6,6,28,34,4.55,160,528.20000000000005,9,350,A,Oak.
 -Tom Niedenfuer,L.A.,N,6,6,3.71,60,80,11,6,29,28,2.76,295,424,63,725,N,L.A.
 -Joe Niekro,N.Y.,A,9,10,4.87,25,125.2,0,20,213,190,3.5,670,3426.1,16,775,A,N.Y.
 -Phil Niekro,Cle.,A,11,11,4.32,34,210.1,0,23,311,261,3.27,838,5264.2,30,500,A,Cle.
 -Juan Nieves,Mil.,A,11,12,4.92,35,184.2,0,1,11,12,4.92,35,184.2,0,115,A,Mil.
 -Al Nipper,Bos.,A,10,12,5.38,26,159,0,4,31,31,4.3499999999999996,83,519.20000000000005,0,325,A,Bos.
 -Bob Ojeda,N.Y.,N,18,5,2.57,32,217.1,0,7,62,44,3.83,172,935.2,1,625,N,N.Y.
-Randy O'Neal,Det.,A,3,7,4.33,37,122.2,2,3,10,13,3.82,69,235.2,3,100,N,Atl.
 -Steve Ontiveros,Oak.,A,2,2,4.71,46,72.2,10,2,3,5,3.3,85,147.1,18,NA,A,Oak.
 -Jesse Orosco,N.Y.,N,8,6,2.33,58,81,21,7,44,38,2.48,314,518.1,91,925,N,N.Y.
 -David Palmer,Atl.,N,11,10,3.65,35,209.2,0,7,49,36,3.36,157,787.1,2,725,N,Atl.
 -Dan Petry,Det.,A,5,10,4.66,20,116,0,8,98,74,3.58,227,1504.1,0,975,A,Det.
 -Dan Plesac,Mil.,A,10,7,2.97,51,91,14,1,10,7,2.97,51,91,14,140,A,Mil.
 -Eric Plunk,Oak.,A,4,7,5.31,26,120.1,0,1,4,7,5.31,26,120.1,0,75,A,Oak.
 -Mark Portugal,Min.,A,6,10,4.3099999999999996,27,112.2,1,2,7,13,4.53,33,137,1,85,A,Min.
 -Ted Power,Cin.,N,10,6,3.7,56,129,1,6,34,29,3.72,264,476.1,41,500,N,Cin.
 -Dan Quisenberry,K.C.,A,3,7,2.77,62,81.099999999999994,12,8,47,42,2.5099999999999998,506,845.1,229,875,A,K.C.
 -Dennis Rasmussen,N.Y.,A,18,6,3.88,31,202,0,4,30,17,4.0599999999999996,81,465,0,175,A,N.Y.
 -Shane Rawley,Phi.,N,11,7,3.54,23,157.19999999999999,0,9,81,79,3.8,374,1298.0999999999999,40,800,N,Phi.
 -Jeff Reardon,Mon.,N,7,9,3.94,62,89,35,8,42,46,2.8,456,666,162,825,A,Min.
 -Rick Reuschel,Pit.,N,9,16,3.96,35,215.2,0,14,162,155,3.43,436,2771.2,4,750,N,Pit.
 -Rick Rhoden,Pit.,N,15,12,2.84,34,253.2,0,13,121,97,3.48,333,2118,1,575,A,N.Y.
 -Dave Righetti,N.Y.,A,8,8,2.4500000000000002,74,106.2,46,7,58,44,3.01,294,832,107,800,A,N.Y.
 -Jose Rijo,Oak.,A,9,11,4.6500000000000004,39,193.2,1,3,17,23,4.45,75,319.2,3,110,A,Oak.
 -Don Robinson,Pit.,N,3,4,3.38,50,69.099999999999994,14,9,59,63,3.85,301,1137,31,620,N,Pit.
 -Jeff Robinson,S.F.,N,6,3,3.36,64,104.1,8,3,13,18,4.1500000000000004,106,288.10000000000002,8,190,N,S.F.
 -Ron Romanick,Cal.,A,5,8,5.5,18,106.1,0,3,31,29,4.24,82,531,0,NA,A,Cal.
 -Bruce Ruffin,Phi.,N,9,4,2.46,21,146.1,0,1,9,4,2.46,21,146.1,0,100,N,Phi.
 -Nolan Ryan,Hou.,N,12,8,3.34,30,178,0,20,253,226,3.15,611,4115.2,3,1000,N,Hou.
 -Bret Saberhagen,K.C.,A,7,12,4.1500000000000004,30,156,0,3,37,29,3.41,100,549,1,740,A,K.C.
 -Joe Sambito,Bos.,A,2,0,4.84,53,44.2,12,10,35,32,2.79,414,590.20000000000005,84,360,A,Bos.
 -Scott Sanderson,Chi.,N,9,11,4.1900000000000004,37,169.2,1,9,78,69,3.4,229,1313.2,3,866.66700000000003,N,Chi.
 -Calvin Schiraldi,Bos.,A,4,2,1.41,25,51,9,3,6,5,4.28,40,94.2,9,150,A,Bos.
 -Dave Schmidt,Chi.,A,3,6,3.31,49,92.1,8,6,23,28,3.18,221,436.1,34,375,A,Bal.
 -Ken Schrom,Cle.,A,14,7,4.54,34,206,0,6,45,38,4.46,144,746.1,1,425,A,Cle.
 -Mike Scott,Hou.,N,18,10,2.2200000000000002,37,275.10000000000002,0,8,65,62,3.7,212,1160,3,666.66700000000003,N,Hou.
 -Tom Seaver,Bos.,A,7,13,4.03,28,176.1,0,20,311,205,2.86,656,4782.2,1,NA,A,Bos.
 -Bob Sebra,Mon.,N,5,5,3.55,17,91.1,0,2,5,7,4.2699999999999996,24,111.2,0,70,N,Mon.
 -Jeff Sellers,Bos.,A,3,7,4.9400000000000004,14,82,0,2,5,7,4.66,18,104.1,0,77.5,A,Bos.
 -Bob Shirley,N.Y.,A,0,4,5.04,39,105.1,3,10,66,94,3.75,419,1390.1,18,500,A,N.Y.
 -Eric show,S.D.,N,9,5,2.97,24,136.1,0,6,62,46,3.3,188,949.2,6,787.5,N,S.D.
 -Jim Slaton,Det.,A,4,6,5.08,36,113.1,2,16,151,158,4.03,496,2683.1,14,400,A,Oak.
 -Bryn Smith,Mon.,N,10,8,3.94,30,187.1,0,6,49,41,3.27,193,836.1,6,NA,N,Mon.
 -Dave Smith,Hou.,N,4,7,2.73,54,56,33,7,38,29,2.61,361,526.20000000000005,100,650,N,Hou.
 -Lee Smith,Chi.,N,9,9,3.09,66,90.1,31,7,36,41,2.89,396,598.1,144,820,N,Chi.
 -Zane Smith,Atl.,N,8,16,4.05,38,204.2,1,3,18,26,3.85,83,371.2,1,150,N,Atl.
 -Mike Smithson,Min.,A,13,14,4.7699999999999996,34,198,0,5,56,59,4.1900000000000004,148,977,0,540,A,Min.
 -Mario Soto,Cin.,N,5,10,4.71,19,105,0,10,94,83,3.37,277,1611.1,4,1200,N,Cin.
 -Bob Stanley,Bos.,A,6,6,4.37,66,82.1,16,10,100,76,3.45,503,1374,123,1075,A,Bos.
 -Dave Stewart,Oak.,A,9,5,3.95,37,161.19999999999999,0,7,39,40,3.96,247,766,19,500,A,Oak.
 -Dave Stieb,Tor.,A,7,12,4.74,37,205,1,8,102,92,3.34,259,1859.1,1,850,A,Tor.
 -Rick Sutcliffe,Chi.,N,5,14,4.6399999999999997,28,176.2,0,10,86,68,3.84,251,1416.2,6,1800,N,Chi.
 -Don Sutton,Cal.,A,15,11,3.74,34,207,0,21,310,239,3.2,723,5001.1000000000004,5,550,A,Cal.
 -Bill Swift,Sea.,A,2,9,5.46,29,115.1,0,2,8,19,5.1100000000000003,52,236,0,NA,A,Sea.
 -Frank Tanana,Det.,A,12,9,4.16,32,188.1,0,14,159,153,3.4,408,2759.1,0,662.5,A,Det.
 -Kent Tekulve,Phi.,N,11,5,2.54,73,110,4,13,85,76,2.69,853,1199,176,800,N,Phi.
 -Walt Terell,Det.,A,15,12,4.5599999999999996,34,217.1,0,5,49,45,3.89,125,816,0,600,A,Det.
 -Bob Tewksbury,N.Y.,A,9,5,3.31,23,130.1,0,1,9,5,3.31,23,130.1,0,85,A,N.Y.
 -Mark Thurmond,Det.,A,7,8,4.5599999999999996,42,122.1,3,4,35,30,3.5,131,554.20000000000005,5,370,A,Det.
 -Jay Tibbs,Mon.,N,7,9,3.97,35,190.1,0,3,23,27,3.73,84,509,0,160,N,Mon.
 -Steve Trout,Chi.,N,5,7,4.75,37,161,0,9,74,75,3.94,242,1294.0999999999999,4,890,N,Chi.
 -John Tudor,St.L.,N,13,7,2.92,30,219,0,8,85,58,3.26,204,1342.2,1,1050,N,St.L.
 -Frank Viola,Min.,A,16,13,4.51,37,245.2,0,5,63,64,4.38,165,1090,0,830,A,Min.
 -Bob Walk,Pit.,N,7,8,3.75,44,141.19999999999999,2,7,33,32,4.3499999999999996,127,573.20000000000005,2,285,N,Pit.
 -Bill Wegman,Mil.,A,5,12,5.13,35,198.1,0,2,7,12,5,38,216,0,80,A,Mil.
 -Chris Welsh,Cin.,N,6,9,4.78,24,139.1,0,5,22,31,4.45,122,538,0,NA,N,Cin.
 -Mitch Williams,Tex.,A,8,6,3.58,80,98,8,1,8,6,3.58,80,98,8,120,A,Tex.
 -Frank Wills,Cle.,A,4,4,4.91,26,40.1,4,4,13,19,5.4,66,235,5,NA,A,Cle.
 -Jim Winn,Pit.,N,3,5,3.58,50,88,3,4,7,11,4.47,96,193.1,4,140,A,Chi.
 -Bobby Witt,Tex.,A,11,9,5.48,31,157.19999999999999,0,1,11,9,5.48,31,157.19999999999999,0,92.5,A,Tex.
 -Todd Worrell,St.L.,N,9,10,2.08,74,103.2,36,2,12,10,2.23,91,125.1,41,150,N,St.L.
 -Floyd Youmans,Mon.,N,13,12,3.53,33,219,0,2,17,15,3.25,47,296,0,145,N,Mon.
 -Curt Young,Oak.,A,13,9,3.45,29,198,0,4,22,18,4.43,76,361.2,0,150,A,Oak.
 -Matt Young,Sea.,A,8,6,3.82,65,103.2,13,4,37,48,4.3499999999999996,157,639,14,350,N,L.A.
 -Ron Robinson,Cin.,N,10,3,3.24,70,116.2,14,3,18,12,3.47,115,264.2,15,185,N,Cin.
 -Fernando Valenzuela,L.A.,N,21,11,3.14,34,269.10000000000002,0,7,99,68,2.94,210,1554.2,1,1850,N,L.A.
 -Bob Welch,L.A.,N,7,13,3.28,33,235.2,0,9,100,77,3.31,257,1568.1,8,837.5,N,L.A.
 -Brian Fisher,N.Y.,A,9,5,4.93,62,96.2,6,2,13,9,3.65,117,195,20,180,N,Pit.
 -Chris Codiroli,Oak.,A,5,8,4.03,16,91.2,0,5,38,40,4.59,121,629.1,2,295,A,Oak.
//GO.SYSIN DD pitcher.final,,,,,,,,,,,,,,,,,,
echo team.final 1>&2,,,,,,,,,,,,,,,,,,
league,division,standing in 86,team,wins in 86,losses in 86,home attendance in 86,away attendance in 86,av salary in 87,,,,,,,,,,
 -N,E,1,N.Y.,108,54,2767601,2176615,526899,,,,,,,,,,
 -N,E,2,Phi.,86,75,1933335,1721147,540930,,,,,,,,,,
 -N,E,3,St.L.,79,82,2471974,1695738,445049,,,,,,,,,,
 -N,E,4,Mon.,78,83,1128981,1926119,312959,,,,,,,,,,
 -N,E,5,Chi.,70,90,1859102,1879706,556256,,,,,,,,,,
 -N,E,6,Pit.,64,98,1000917,1651057,223730,,,,,,,,,,
 -N,W,1,Hou.,96,66,1734276,1816220,430363,,,,,,,,,,
 -N,W,2,Cin.,86,76,1692432,1849888,313194,,,,,,,,,,
 -N,W,3,S.F.,83,79,1528748,1924802,326583,,,,,,,,,,
 -N,W,4,S.D.,74,88,1805716,1779829,405340
 -N,W,5,L.A.,73,89,3023208,2074970,580250
 -N,W,6,Atl.,72,89,1387181,1837380,462188
 -a,E,1,Bos.,95,66,2147641,2266765,552646
 -a,E,2,N.Y.,90,72,2268030,2196697,551519
 -a,E,3,Det.,87,75,1899437,1821142,445978
 -a,E,4,Tor.,86,76,2455477,1716243,423417
 -a,E,5,Cle.,84,78,1471805,1727486,363073
 -a,E,6,Mil.,77,84,1265041,1707552,266542
 -a,E,7,Bal.,73,89,1973176,1737994,550229
 -a,W,1,Cal.,92,70,2655872,1685439,408181
 -a,W,2,Tex.,87,75,1692002,1670132,240250
 -a,W,3,K.C.,76,86,2320794,1909566,405833
 -a,W,4,Oak.,76,86,1314646,1614837,392951
 -a,W,5,Chi.,72,90,1424313,1852893,371979
 -a,W,6,Min.,71,91,1255453,1707440,432097
 -a,W,7,Sea.,67,95,1029045,1558546,186146
//GO.SYSIN DD team.final,,,,,,,,
 ,,,,,,,,
